,2006-01-01T00:00:00-05,2007-01-01T00:00:00-05,2008-01-01T00:00:00-05,2009-01-01T00:00:00-05,2010-01-01T00:00:00-05,2011-01-01T00:00:00-05,2012-01-01T00:00:00-05,2013-01-01T00:00:00-05,2014-01-01T00:00:00-05,2015-01-01T00:00:00-05,2016-01-01T00:00:00-05,2017-01-01T00:00:00-05,2018-01-01T00:00:00-05
AL,8.3030296E-5,2.1177605E-4,7.0906506E-4,8.677827E-4,8.170832E-4,4.116345E-4,4.0211392E-4,4.957811E-4,5.51358E-4,6.939643E-4,9.049835E-4,7.702211E-4,4.2597725E-4
IT,0.42827135,0.37056428,0.299878,0.31593022,0.28670475,0.24106933,0.230851,0.23513003,0.24767932,0.25643694,0.25641596,0.27068305,0.24276666
MT,0.054796044,0.054651007,0.04860914,0.05812326,0.05295543,0.04359424,0.037685793,0.04410546,0.04828706,0.06316721,0.06785448,0.06264648,0.06366831
SI,0.010245274,0.01185227,0.01091214,0.011188705,0.012615663,0.010933792,0.012732537,0.014193961,0.015046627,0.017784653,0.015189741,0.016102722,0.014149219
DZ,0.018112928,0.011459363,0.0074900254,0.00569221,0.005948458,0.004449729,0.0040100073,0.004125074,0.0041564344,0.003989411,0.004141722,0.004554957,0.005473218
BE,0.3302486,0.29547545,0.24367435,0.22674248,0.21828385,0.17467764,0.18329965,0.18002489,0.17988427,0.15731561,0.16191114,0.1598559,0.1514743
HR,0.0058446648,0.008740392,0.009240589,0.0077685043,0.01084825,0.007899614,0.010507116,0.011824318,0.010937084,0.010083072,0.011020814,0.012629015,0.012397702
DO,0.038171824,0.034186162,0.031563986,0.03600799,0.034218397,0.025101515,0.029309552,0.031013371,0.031902596,0.027039753,0.028124105,0.03487456,0.03684397
EG,0.24293178,0.21623339,0.18592432,0.18534808,0.17148574,0.14591792,0.120260864,0.1175672,0.13077551,0.117992945,0.12918189,0.11764968,0.11798424
FR,0.33985817,0.3202242,0.25034806,0.23507598,0.20671858,0.1644996,0.17779544,0.18951672,0.1917578,0.17224865,0.18147483,0.17743902,0.17336541
DE,0.52061975,0.41217747,0.34080642,0.31939498,0.28909498,0.26501167,0.26308337,0.25676167,0.25867105,0.2537639,0.23852366,0.23396087,0.2124835
GR,0.08731646,0.05308097,0.036306117,0.036568966,0.0409288,0.035245184,0.037796482,0.042277426,0.04872993,0.05445529,0.05179252,0.0733962,0.078660145
GT,0.043832354,0.039134312,0.02567866,0.027320046,0.019791944,0.012124095,0.009017394,0.010232783,0.011274186,0.009404828,0.01059352,0.013527756,0.014670708
LB,0.032070305,0.035953365,0.023994884,0.032849185,0.029796349,0.032003425,0.02894242,0.029736022,0.03079618,0.030088315,0.032431345,0.033463847,0.035241514
LY,0.013282052,0.019143797,0.008747914,0.0058683576,0.005732761,0.004455475,0.0035284588,0.004304936,0.005587902,0.003746322,0.0026930715,0.0027669675,0.0033614
ES,0.5110573,0.40802225,0.30987945,0.3095216,0.31169617,0.26169005,0.25900882,0.24968202,0.2629331,0.25557858,0.26922217,0.27124852,0.25416672
MX,0.17696233,0.13413435,0.11185867,0.11365887,0.11341393,0.10669712,0.097025186,0.10436738,0.11712542,0.11364761,0.10903226,0.11612478,0.11716911
MA,0.007797643,0.0123213865,0.04368684,0.06068031,0.0846033,0.071734205,0.060920663,0.07963455,0.085363224,0.07111624,0.07987181,0.09755191,0.09171508
PT,0.043661665,0.041196857,0.04644576,0.045051455,0.045060456,0.039749637,0.039039277,0.04172147,0.04395506,0.04586391,0.050500393,0.05528872,0.055869434
TN,0.0057951035,0.004468226,0.002807993,0.002527082,0.002699395,0.0026067668,0.0018312188,0.0019683235,0.0018710732,0.0016351474,0.0015172173,0.0015946812,0.0015961421
TR,0.1496565,0.12666446,0.12093499,0.11767501,0.11576691,0.11027103,0.115764834,0.124890916,0.15121508,0.1590007,0.15525696,0.17590614,0.19806094
JE,0.44073713,0.34941402,0.25355226,0.24717763,0.23065121,0.19595313,0.1947474,0.19308826,0.19626777,0.18997677,0.19156328,0.19595192,0.17092519
US,1.3260863,1.0001271,0.8059953,0.79906875,0.75057757,0.63746285,0.62285775,0.61262286,0.6347641,0.58519584,0.5757074,0.5734866,0.5436705
VE,0.10047695,0.07300767,0.05602695,0.04336587,0.033281285,0.017516933,0.019844938,0.018603958,0.01701099,0.009726358,0.007265829,0.003610917,0.004492657
AS,0.0033934775,0.0030440143,0.0018094577,0.0012101434,8.112663E-4,6.2908325E-4,6.136701E-4,6.5449387E-4,6.1320036E-4,5.546382E-4,6.9294963E-4,8.107207E-4,8.1645907E-4
AU,0.21518669,0.20197299,0.17352518,0.15335709,0.13447845,0.10141784,0.10644656,0.10869965,0.11199615,0.09922274,0.10437155,0.108566,0.10378402
CA,0.1319939,0.101865105,0.10587845,0.08949057,0.07305605,0.061513174,0.059182223,0.059565008,0.06136956,0.05790661,0.06235773,0.06172974,0.060640037
FJ,0.007962807,0.007505914,0.008350914,0.007587286,0.007459072,0.008079442,0.004764915,0.004879289,0.004595972,0.0026036869,0.0026325078,0.003053149,0.002630234
PF,0.008213641,0.006367474,0.004934732,0.0035140018,0.002942489,0.0023942397,0.0022554041,0.0023981784,0.0015714678,0.001489771,0.0021964042,0.0026899886,0.0024819053
HK,0.78735185,0.62225485,0.5116846,0.48209664,0.4690497,0.41169444,0.37948188,0.37108314,0.33902913,0.2846255,0.26305005,0.2632842,0.24386631
IN,0.15445559,0.14036071,0.13002272,0.14352967,0.13541383,0.124700435,0.12109052,0.12640065,0.13210855,0.15820196,0.18862092,0.1983813,0.20450738
ID,0.08941364,0.07051753,0.057844207,0.055616904,0.05789122,0.05338694,0.042143214,0.0411293,0.040752705,0.039769836,0.043099493,0.05590582,0.062921435
JP,0.9899251,0.78777784,0.65441924,0.63381165,0.62340873,0.44209653,0.40824264,0.37286153,0.36923352,0.3410928,0.33030298,0.3056893,0.28998068
MY,0.4417903,0.41723815,0.35134292,0.36274657,0.35475075,0.3221023,0.32422706,0.32873443,0.33243486,0.29482985,0.30677032,0.28057638,0.2684925
MH,0.0011521272,9.3558925E-4,6.506786E-4,3.1716147E-4,3.5102468E-4,2.1546429E-4,4.1713603E-4,5.7996577E-4,3.3480552E-4,3.0756183E-4,3.7603034E-4,5.476233E-4,5.131653E-4
NC,0.0078556165,0.0067384117,0.0053257095,0.005604736,0.0057344786,0.0055570523,0.0045360005,0.0040809303,0.00401949,0.002704076,0.0028162636,0.0035793397,0.0030309765
NZ,0.11764019,0.10820188,0.08043249,0.07344756,0.06960546,0.056647558,0.056148507,0.057411004,0.06531773,0.062373713,0.062891625,0.071463116,0.060111832
PG,0.011837525,0.009835542,0.0072178077,0.008125086,0.007754208,0.007405242,0.0065446696,0.0060300007,0.0077772606,0.006213861,0.0058546863,0.006943696,0.00686969
WS,0.0033421656,0.0029220106,0.0018918411,0.0012196014,8.194941E-4,6.3267135E-4,6.544592E-4,7.248245E-4,7.788628E-4,6.1335234E-4,7.2291156E-4,6.346058E-4,7.0264266E-4
SA,0.19978127,0.18664137,0.1546893,0.17438589,0.19280496,0.14396234,0.13324416,0.14665362,0.15873575,0.14923827,0.15276448,0.1671481,0.17006187
SG,0.49236044,0.43094656,0.37318522,0.37992442,0.383929,0.3319004,0.32969865,0.33717772,0.33732617,0.31347546,0.31080252,0.35020792,0.35050657
